query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
pairD_stale-soft_s0:e8:p192,8,192,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p193,8,193,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p194,8,194,116,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p195,8,195,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p196,8,196,118,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p197,8,197,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p198,8,198,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p199,8,199,103,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p200,8,200,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p201,8,201,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p202,8,202,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p203,8,203,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p204,8,204,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p205,8,205,72,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p206,8,206,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p207,8,207,126,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p208,8,208,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p209,8,209,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p210,8,210,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p211,8,211,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p212,8,212,72,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p213,8,213,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p214,8,214,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p215,8,215,111,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p216,8,216,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p217,8,217,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p218,8,218,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p219,8,219,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p220,8,220,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p221,8,221,106,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p222,8,222,122,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p223,8,223,98,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p224,8,224,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p225,8,225,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p226,8,226,96,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p227,8,227,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p228,8,228,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p229,8,229,119,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p230,8,230,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p231,8,231,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p232,8,232,115,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p233,8,233,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p234,8,234,99,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p235,8,235,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p236,8,236,112,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p237,8,237,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p238,8,238,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p239,8,239,110,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p240,8,240,113,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p241,8,241,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p242,8,242,125,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p243,8,243,118,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p244,8,244,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p245,8,245,97,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p246,8,246,100,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p247,8,247,113,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p248,8,248,101,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p249,8,249,105,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p250,8,250,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p251,8,251,120,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p252,8,252,127,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p253,8,253,114,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p254,8,254,102,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e8:p255,8,255,117,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 8,harness-heuristic
pairD_stale-soft_s0:e9:p0,9,0,7,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p1,9,1,0,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p2,9,2,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p3,9,3,7,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p4,9,4,43,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 43 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p5,9,5,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p6,9,6,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p7,9,7,61,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 61 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p8,9,8,52,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 52 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p9,9,9,29,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p10,9,10,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p11,9,11,72,1,0,agent-readable,shown_with_caveat,merge_support_member,"router(fork_events.csv): absorbed event(s) with payload_cos_incumbent<0.9 -> merge-suspect slot(s) [8, 16, 18] in surviving support (topk.csv.gz) @epoch 9",harness-heuristic
pairD_stale-soft_s0:e9:p12,9,12,13,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p13,9,13,26,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p14,9,14,35,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 35 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p15,9,15,19,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p16,9,16,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p17,9,17,15,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p18,9,18,7,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p20,9,20,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p21,9,21,19,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p23,9,23,5,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p24,9,24,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p25,9,25,26,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p26,9,26,52,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 52 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p27,9,27,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p28,9,28,39,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 39 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p29,9,29,50,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 50 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p30,9,30,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p31,9,31,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p32,9,32,2,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p33,9,33,8,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p34,9,34,21,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p35,9,35,2,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p36,9,36,44,1,0,agent-readable,shown_with_caveat,merge_support_member,router(fork_events.csv): absorbed event(s) with payload_cos_incumbent<0.9 -> merge-suspect slot(s) [27] in surviving support (topk.csv.gz) @epoch 9,harness-heuristic
pairD_stale-soft_s0:e9:p37,9,37,54,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 54 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p38,9,38,38,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 38 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p39,9,39,3,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p40,9,40,2,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p41,9,41,44,1,0,agent-readable,shown_with_caveat,merge_support_member,"router(fork_events.csv): absorbed event(s) with payload_cos_incumbent<0.9 -> merge-suspect slot(s) [2, 24, 27] in surviving support (topk.csv.gz) @epoch 9",harness-heuristic
pairD_stale-soft_s0:e9:p42,9,42,26,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p43,9,43,14,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p44,9,44,20,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p46,9,46,61,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 61 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p47,9,47,21,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p48,9,48,21,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p49,9,49,52,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 52 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p51,9,51,3,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p52,9,52,2,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p54,9,54,2,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p55,9,55,15,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p56,9,56,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p57,9,57,36,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 36 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p58,9,58,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p59,9,59,30,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p60,9,60,26,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p61,9,61,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p62,9,62,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p63,9,63,17,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p64,9,64,49,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 49 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p65,9,65,49,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 49 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p66,9,66,8,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p67,9,67,37,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p68,9,68,55,1,0,agent-readable,shown_with_caveat,merge_support_member,router(fork_events.csv): absorbed event(s) with payload_cos_incumbent<0.9 -> merge-suspect slot(s) [15] in surviving support (topk.csv.gz) @epoch 9,harness-heuristic
pairD_stale-soft_s0:e9:p69,9,69,41,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 41 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p70,9,70,37,0,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p71,9,71,24,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p72,9,72,51,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 51 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p73,9,73,41,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 41 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p74,9,74,34,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 34 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p75,9,75,49,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 49 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p76,9,76,58,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 58 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p77,9,77,38,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 38 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p78,9,78,37,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 37 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p79,9,79,48,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 48 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p80,9,80,48,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 48 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p81,9,81,49,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 49 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p82,9,82,53,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 53 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p83,9,83,38,1,0,quarantined,escalated,led_quarantined_contradiction,"router(fork_events.csv): slot 38 in contradiction pair, unresolved @epoch 9; witness-gated: counterpart co-surviving in this probe's support",harness-heuristic
pairD_stale-soft_s0:e9:p84,9,84,44,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 9,harness-heuristic
pairD_stale-soft_s0:e9:p85,9,85,48,0,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 48 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p86,9,86,43,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 43 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p87,9,87,20,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
pairD_stale-soft_s0:e9:p88,9,88,45,1,0,agent-readable,shown_with_caveat,led_quarantined_contradiction,"router(fork_events.csv): slot 45 in contradiction pair, unresolved @epoch 9; witness-gated: no counterpart in this probe's support (degraded to caveat)",harness-heuristic
pairD_stale-soft_s0:e9:p89,9,89,31,1,1,audit-only,withheld,core_abstention_passthrough,"per_probe.csv: served_outcome=abstain, abstain_reason=merge_suspect_led",core-certified
